dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,random-reset,na,FSS_pearson_h720_ci_low,0.0682801466435194,0.0682801466435194,0.0682801466435194,0.0682801466435194
weather,random-reset,na,FSS_pearson_h720_pvalue,3.2020359588399063e-28,3.2020359588399063e-28,3.2020359588399063e-28,3.2020359588399063e-28
weather,random-reset,na,FSS_pearson_h720_raw_corr,-0.07795046269893646,-0.07795046269893646,-0.07795046269893646,-0.07795046269893646
weather,random-reset,na,FSS_pearson_h720_score,0.07795046269893646,0.07795046269893646,0.07795046269893646,0.07795046269893646
weather,random-reset,na,FSS_pearson_h96_ci_high,0.0390229532495141,0.0390229532495141,0.0390229532495141,0.0390229532495141
weather,random-reset,na,FSS_pearson_h96_ci_low,0.01241335798986257,0.01241335798986257,0.01241335798986257,0.01241335798986257
weather,random-reset,na,FSS_pearson_h96_pvalue,0.0003450473304837942,0.0003450473304837942,0.0003450473304837942,0.0003450473304837942
weather,random-reset,na,FSS_pearson_h96_raw_corr,-0.025350473821163177,-0.025350473821163177,-0.025350473821163177,-0.025350473821163177
weather,random-reset,na,FSS_pearson_h96_score,0.025350473821163177,0.025350473821163177,0.025350473821163177,0.025350473821163177
weather,random-reset,na,FSS_pearson_havg_ci_high,0.05893003148958087,0.05893003148958087,0.05893003148958087,0.05893003148958087
weather,random-reset,na,FSS_pearson_havg_ci_low,0.03408594932407141,0.03408594932407141,0.03408594932407141,0.03408594932407141
weather,random-reset,na,FSS_pearson_havg_pvalue,1.008364641785775e-10,1.008364641785775e-10,1.008364641785775e-10,1.008364641785775e-10
weather,random-reset,na,FSS_pearson_havg_raw_corr,-0.04579795524477959,-0.04579795524477959,-0.04579795524477959,-0.04579795524477959
weather,random-reset,na,FSS_pearson_havg_score,0.04579795524477959,0.04579795524477959,0.04579795524477959,0.04579795524477959
weather,random-reset,na,FSS_spearman_h192_ci_high,0.01001114471200505,0.01001114471200505,0.01001114471200505,0.01001114471200505
weather,random-reset,na,FSS_spearman_h192_ci_low,-0.01675059853220262,-0.01675059853220262,-0.01675059853220262,-0.01675059853220262
weather,random-reset,na,FSS_spearman_h192_pvalue,0.6505561470426717,0.6505561470426717,0.6505561470426717,0.6505561470426717
